OID_,CID,L8_20140116_R,L8_20140217_R,L8_20140321_R,L8_20141015_R,L8_20141202_R,L8_20150119_R,L8_20150220_R,L8_20170108_R,L8_20170124_R,L8_20170516_R,L8_20171210_R,L8_20180316_R,L8_20181127_R,L8_20200117_R,L8_20200202_R,L8_20201116_R,L8_20201218_R,L8_20211119_R,L8_20211205_R,L8_20220106_R,L8_20220327_R,L8_20220412_R,L8_20221021_R,L8_20221208_R,L8_20221224_R,L8_20230314_R,L8_20230330_R,L8_20230922_R
504,1,0.031990000000000,0.046757500000000,0.053962500000000,0.046812500000000,0.034795000000000,0.030010000000000,0.044365000000000,0.025857500000000,0.027067500000000,0.080417500000000,0.026985000000000,0.046757500000000,0.026297500000000,0.033447500000000,0.029130000000000,0.025445000000000,0.025005000000000,0.025555000000000,0.025555000000000,0.023080000000000,0.033557500000000,0.038920000000000,0.027177500000000,0.023520000000000,0.023685000000000,0.035042500000000,0.045080000000000,0.030725000000000
505,1,0.018762500000000,0.020852500000000,0.023740000000000,0.017277500000000,0.019945000000000,0.017992500000000,0.019697500000000,0.016040000000000,0.015600000000000,0.021347500000000,0.017717500000000,0.021842500000000,0.015875000000000,0.022035000000000,0.016975000000000,0.015160000000000,0.016727500000000,0.017882500000000,0.019230000000000,0.018350000000000,0.021677500000000,0.019670000000000,0.015792500000000,0.017085000000000,0.017387500000000,0.017717500000000,0.018267500000000,0.015380000000000
506,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
508,1,0.018157500000000,0.022722500000000,0.030202500000000,0.014692500000000,0.018542500000000,0.016865000000000,0.021127500000000,0.017772500000000,0.019560000000000,0.033860000000000,0.018817500000000,0.028305000000000,0.032375000000000,0.040102500000000,0.042715000000000,0.028470000000000,0.030670000000000,0.029047500000000,0.029762500000000,0.026985000000000,0.038122500000000,0.036747500000000,0.028580000000000,0.025802500000000,0.024922500000000,0.034245000000000,0.034740000000000,0.026050000000000
509,1,0.018267500000000,0.022090000000000,0.027342500000000,0.015682500000000,0.021100000000000,0.017772500000000,0.021842500000000,0.020825000000000,0.022007500000000,0.026297500000000,0.019725000000000,0.028882500000000,0.018267500000000,0.020797500000000,0.021017500000000,0.016425000000000,0.019202500000000,0.021540000000000,0.021512500000000,0.019642500000000,0.023630000000000,0.022695000000000,0.019642500000000,0.020687500000000,0.019285000000000,0.020550000000000,0.022695000000000,0.018102500000000
510,1,0.037490000000000,0.048132500000000,0.045520000000000,0.024262500000000,0.039937500000000,0.040460000000000,0.049920000000000,0.037572500000000,0.046675000000000,0.038645000000000,0.034135000000000,0.042605000000000,0.026105000000000,0.038672500000000,0.041092500000000,0.029185000000000,0.031687500000000,0.029047500000000,0.032650000000000,0.031715000000000,0.032155000000000,0.026737500000000,0.025197500000000,0.029597500000000,0.029735000000000,0.029845000000000,0.030862500000000,0.022612500000000
511,1,0.034080000000000,0.041120000000000,0.044970000000000,0.027892500000000,0.028992500000000,0.028442500000000,0.036940000000000,0.026077500000000,0.027892500000000,0.052340000000000,0.024537500000000,0.038920000000000,0.022090000000000,0.064687500000000,0.103600000000000,0.102692500000000,0.091445000000000,0.065842500000000,0.068510000000000,0.067740000000000,0.064055000000000,0.074147500000000,0.051570000000000,0.049480000000000,0.049672500000000,0.059600000000000,0.065485000000000,0.045410000000000
512,1,0.025610000000000,0.063697500000000,0.068235000000000,0.045355000000000,0.054265000000000,0.046345000000000,0.053632500000000,0.039717500000000,0.048132500000000,0.069747500000000,0.037132500000000,0.060342500000000,0.035537500000000,0.040487500000000,0.045410000000000,0.035482500000000,0.038837500000000,0.032485000000000,0.034932500000000,0.033970000000000,0.038727500000000,0.040845000000000,0.033887500000000,0.036390000000000,0.033007500000000,0.104755000000000,0.116827500000000,0.082507500000000
513,1,0.019175000000000,0.020770000000000,0.027755000000000,0.017965000000000,0.020357500000000,0.018845000000000,0.022832500000000,0.018377500000000,0.016947500000000,0.031935000000000,0.019560000000000,0.023905000000000,0.016397500000000,0.023107500000000,0.021622500000000,0.019257500000000,0.017965000000000,0.025775000000000,0.021925000000000,0.019670000000000,0.025032500000000,0.028717500000000,0.024867500000000,0.021017500000000,0.017690000000000,0.024070000000000,0.024235000000000,0.021347500000000
514,1,0.018817500000000,0.020110000000000,0.022887500000000,0.017882500000000,0.019725000000000,0.016645000000000,0.019972500000000,0.018020000000000,0.019890000000000,0.031137500000000,0.016865000000000,0.028140000000000,0.015930000000000,0.021815000000000,0.017387500000000,0.017030000000000,0.017250000000000,0.017002500000000,0.019752500000000,0.016892500000000,0.024235000000000,0.023052500000000,0.022475000000000,0.022172500000000,0.021457500000000,0.028580000000000,0.035015000000000,0.023987500000000
515,1,0.057427500000000,0.058637500000000,0.070792500000000,0.047830000000000,0.060645000000000,0.058555000000000,0.063395000000000,0.062020000000000,0.068125000000000,0.089657500000000,0.060122500000000,0.082452500000000,0.046400000000000,0.050772500000000,0.059380000000000,0.048462500000000,0.058967500000000,0.045932500000000,0.047197500000000,0.041037500000000,0.059655000000000,0.042797500000000,0.064055000000000,0.107285000000000,0.102967500000000,0.082067500000000,0.071177500000000,0.070930000000000
516,1,0.070930000000000,0.084405000000000,0.095075000000000,0.043925000000000,0.065650000000000,0.070517500000000,0.087457500000000,0.069390000000000,0.072635000000000,0.073157500000000,0.053687500000000,0.069060000000000,0.041725000000000,0.053440000000000,0.046097500000000,0.038727500000000,0.044117500000000,0.038315000000000,0.047115000000000,0.039497500000000,0.034822500000000,0.037077500000000,0.052285000000000,0.050745000000000,0.040955000000000,0.039882500000000,0.053962500000000,0.036857500000000
517,1,0.020027500000000,0.023190000000000,0.026435000000000,0.019780000000000,0.021677500000000,0.019560000000000,0.023740000000000,0.020330000000000,0.020797500000000,0.038425000000000,0.019450000000000,0.028800000000000,0.019615000000000,0.022667500000000,0.023382500000000,0.018845000000000,0.020137500000000,0.022420000000000,0.022062500000000,0.020440000000000,0.026737500000000,0.028387500000000,0.041147500000000,0.036885000000000,0.037517500000000,0.065787500000000,0.093260000000000,0.046400000000000
518,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
519,1,0.030230000000000,0.037930000000000,0.038920000000000,0.024730000000000,0.029707500000000,0.030285000000000,0.037242500000000,0.025665000000000,0.028057500000000,0.039800000000000,0.025995000000000,0.038425000000000,0.022145000000000,0.026820000000000,0.026627500000000,0.021347500000000,0.022172500000000,0.057565000000000,0.063752500000000,0.059407500000000,0.057345000000000,0.069032500000000,0.054677500000000,0.052505000000000,0.052422500000000,0.056877500000000,0.064770000000000,0.033997500000000
520,1,0.020495000000000,0.022832500000000,0.024977500000000,0.014885000000000,0.020990000000000,0.017827500000000,0.018900000000000,0.018735000000000,0.022090000000000,0.022915000000000,0.021512500000000,0.027232500000000,0.016452500000000,0.021155000000000,0.022200000000000,0.015187500000000,0.019972500000000,0.019202500000000,0.021072500000000,0.018872500000000,0.023877500000000,0.020027500000000,0.016260000000000,0.019945000000000,0.021320000000000,0.020467500000000,0.019010000000000,0.015105000000000
521,1,0.020302500000000,0.023987500000000,0.033612500000000,0.018295000000000,0.021045000000000,0.020357500000000,0.026215000000000,0.019120000000000,0.019917500000000,0.027700000000000,0.017690000000000,0.033777500000000,0.017772500000000,0.019312500000000,0.019807500000000,0.017882500000000,0.015820000000000,0.032402500000000,0.029240000000000,0.034520000000000,0.032870000000000,0.042660000000000,0.037930000000000,0.027617500000000,0.027892500000000,0.027260000000000,0.033447500000000,0.030010000000000
522,1,0.021072500000000,0.024262500000000,0.030587500000000,0.018130000000000,0.021457500000000,0.018075000000000,0.020687500000000,0.017882500000000,0.016810000000000,0.034052500000000,0.018047500000000,0.026050000000000,0.018020000000000,0.020137500000000,0.020440000000000,0.016040000000000,0.016892500000000,0.019725000000000,0.020880000000000,0.017882500000000,0.024510000000000,0.026242500000000,0.020577500000000,0.019972500000000,0.016837500000000,0.022255000000000,0.023355000000000,0.019917500000000
523,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
524,1,0.028552500000000,0.043705000000000,0.045767500000000,0.027287500000000,0.031715000000000,0.028992500000000,0.037187500000000,0.021842500000000,0.026985000000000,0.043512500000000,0.021375000000000,0.034987500000000,0.015792500000000,0.029405000000000,0.023492500000000,0.019395000000000,0.021760000000000,0.017772500000000,0.022475000000000,0.018735000000000,0.026407500000000,0.026270000000000,0.021540000000000,0.022090000000000,0.020660000000000,0.075852500000000,0.087292500000000,0.072277500000000
525,1,0.032375000000000,0.042605000000000,0.047142500000000,0.024510000000000,0.028635000000000,0.031440000000000,0.041340000000000,0.029322500000000,0.030505000000000,0.032237500000000,0.026270000000000,0.039855000000000,0.020247500000000,0.033007500000000,0.034410000000000,0.025472500000000,0.026572500000000,0.027920000000000,0.024785000000000,0.026985000000000,0.038040000000000,0.029322500000000,0.024730000000000,0.023520000000000,0.022612500000000,0.033502500000000,0.033667500000000,0.021540000000000
526,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
527,1,0.046895000000000,0.056162500000000,0.056135000000000,0.030202500000000,0.036747500000000,0.033007500000000,0.041560000000000,0.018075000000000,0.021705000000000,0.039195000000000,0.018872500000000,0.029020000000000,0.016397500000000,0.019835000000000,0.017635000000000,0.015050000000000,0.016315000000000,0.020715000000000,0.019340000000000,0.017745000000000,0.025060000000000,0.028140000000000,0.020275000000000,0.018707500000000,0.017277500000000,0.023327500000000,0.026600000000000,0.020027500000000
528,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
529,1,0.022667500000000,0.025225000000000,0.028442500000000,0.020330000000000,0.023960000000000,0.023327500000000,0.027892500000000,0.023767500000000,0.023795000000000,0.031165000000000,0.021100000000000,0.031467500000000,0.020770000000000,0.026985000000000,0.025830000000000,0.021402500000000,0.022502500000000,0.020852500000000,0.020715000000000,0.021072500000000,0.027012500000000,0.026600000000000,0.022667500000000,0.022860000000000,0.021897500000000,0.026572500000000,0.029762500000000,0.023190000000000
530,1,0.039250000000000,0.047197500000000,0.036390000000000,0.020990000000000,0.031385000000000,0.036527500000000,0.051625000000000,0.033090000000000,0.039415000000000,0.034657500000000,0.025142500000000,0.033887500000000,0.021320000000000,0.044200000000000,0.044915000000000,0.020660000000000,0.030780000000000,0.024812500000000,0.027177500000000,0.029350000000000,0.027672500000000,0.023327500000000,0.022227500000000,0.027425000000000,0.029790000000000,0.025390000000000,0.026105000000000,0.018157500000000
531,1,0.015490000000000,0.017222500000000,0.021540000000000,0.014005000000000,0.015132500000000,0.017250000000000,0.017717500000000,0.015792500000000,0.016040000000000,0.025225000000000,0.015765000000000,0.020275000000000,0.016205000000000,0.017525000000000,0.017800000000000,0.015545000000000,0.015490000000000,0.019092500000000,0.015985000000000,0.016150000000000,0.023025000000000,0.021595000000000,0.017882500000000,0.015132500000000,0.015407500000000,0.019752500000000,0.020137500000000,0.017910000000000
532,1,0.023135000000000,0.028332500000000,0.024592500000000,0.021952500000000,0.026627500000000,0.024482500000000,0.028195000000000,0.022667500000000,0.024427500000000,0.037875000000000,0.019807500000000,0.030120000000000,0.020687500000000,0.030147500000000,0.026847500000000,0.022585000000000,0.023410000000000,0.020687500000000,0.022777500000000,0.020935000000000,0.024207500000000,0.025087500000000,0.026187500000000,0.023960000000000,0.022777500000000,0.024070000000000,0.029047500000000,0.020605000000000
533,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
534,1,0.049920000000000,0.063450000000000,0.053852500000000,0.036555000000000,0.045190000000000,0.046070000000000,0.055777500000000,0.024235000000000,0.023630000000000,0.046125000000000,0.017167500000000,0.025912500000000,0.012382500000000,0.015930000000000,0.017745000000000,0.013427500000000,0.013565000000000,0.012850000000000,0.013537500000000,0.012355000000000,0.018157500000000,0.017717500000000,0.013895000000000,0.013427500000000,0.010980000000000,0.016040000000000,0.022062500000000,0.012822500000000
535,1,0.013950000000000,0.017277500000000,0.021815000000000,0.014197500000000,0.017717500000000,0.014802500000000,0.017497500000000,0.012740000000000,0.015297500000000,0.023547500000000,0.014692500000000,0.019890000000000,0.015242500000000,0.015902500000000,0.016095000000000,0.014252500000000,0.014747500000000,0.015545000000000,0.016700000000000,0.013675000000000,0.018460000000000,0.018900000000000,0.016507500000000,0.014335000000000,0.013812500000000,0.016920000000000,0.017112500000000,0.015847500000000
536,1,0.020742500000000,0.023520000000000,0.031990000000000,0.019807500000000,0.020742500000000,0.037242500000000,0.046592500000000,0.028607500000000,0.029817500000000,0.055530000000000,0.027012500000000,0.040075000000000,0.021925000000000,0.031302500000000,0.029927500000000,0.024482500000000,0.025252500000000,0.026792500000000,0.026160000000000,0.025087500000000,0.034217500000000,0.033172500000000,0.025720000000000,0.024702500000000,0.024977500000000,0.033612500000000,0.123427500000000,0.100547500000000
537,1,0.027562500000000,0.029845000000000,0.032622500000000,0.018790000000000,0.028057500000000,0.027617500000000,0.030422500000000,0.027865000000000,0.029240000000000,0.027782500000000,0.027535000000000,0.032210000000000,0.027177500000000,0.033997500000000,0.035867500000000,0.024510000000000,0.028965000000000,0.024950000000000,0.025472500000000,0.026022500000000,0.029515000000000,0.025582500000000,0.022860000000000,0.026627500000000,0.026930000000000,0.030120000000000,0.032347500000000,0.020687500000000
538,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
539,1,0.025225000000000,0.029542500000000,0.035262500000000,0.020385000000000,0.024015000000000,0.025472500000000,0.028800000000000,0.027892500000000,0.028882500000000,0.040625000000000,0.026105000000000,0.031412500000000,0.022585000000000,0.029817500000000,0.028992500000000,0.019615000000000,0.023382500000000,0.024235000000000,0.025610000000000,0.022750000000000,0.029927500000000,0.027672500000000,0.022860000000000,0.023025000000000,0.023272500000000,0.026930000000000,0.026902500000000,0.028002500000000
540,1,0.019147500000000,0.021127500000000,0.021155000000000,0.017882500000000,0.022475000000000,0.019532500000000,0.021512500000000,0.018130000000000,0.019862500000000,0.024180000000000,0.019010000000000,0.022310000000000,0.019532500000000,0.019917500000000,0.020082500000000,0.017415000000000,0.019505000000000,0.021210000000000,0.020687500000000,0.019230000000000,0.024620000000000,0.022557500000000,0.066640000000000,0.060810000000000,0.061030000000000,0.059627500000000,0.070572500000000,0.045850000000000
541,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
542,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,1,0.032815000000000,0.036775000000000,0.041147500000000,0.032072500000000,0.036995000000000,0.036555000000000,0.044585000000000,0.035317500000000,0.035922500000000,0.070407500000000,0.027260000000000,0.045905000000000,0.031385000000000,0.036225000000000,0.037600000000000,0.032237500000000,0.033997500000000,0.033805000000000,0.034355000000000,0.032292500000000,0.039222500000000,0.043155000000000,0.037902500000000,0.033915000000000,0.033860000000000,0.042990000000000,0.048132500000000,0.034162500000000
544,1,0.049590000000000,0.058610000000000,0.056410000000000,0.077145000000000,0.090097500000000,0.071865000000000,0.072112500000000,0.059050000000000,0.067080000000000,0.072745000000000,0.038865000000000,0.056162500000000,0.039195000000000,0.052477500000000,0.051130000000000,0.031522500000000,0.038095000000000,0.033832500000000,0.034080000000000,0.032952500000000,0.039140000000000,0.039250000000000,0.025197500000000,0.024840000000000,0.024345000000000,0.027480000000000,0.033970000000000,0.019175000000000
545,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
546,1,0.017470000000000,0.020275000000000,0.021760000000000,0.015875000000000,0.017415000000000,0.015160000000000,0.019505000000000,0.016645000000000,0.020990000000000,0.037517500000000,0.015957500000000,0.028030000000000,0.016205000000000,0.022557500000000,0.018515000000000,0.018130000000000,0.019120000000000,0.016645000000000,0.019477500000000,0.020220000000000,0.023575000000000,0.032265000000000,0.020605000000000,0.020000000000000,0.022282500000000,0.025087500000000,0.030835000000000,0.022447500000000
547,1,0.032952500000000,0.041367500000000,0.043375000000000,0.027617500000000,0.031742500000000,0.027865000000000,0.035565000000000,0.026380000000000,0.031770000000000,0.058500000000000,0.024922500000000,0.037655000000000,0.021512500000000,0.027342500000000,0.026820000000000,0.023465000000000,0.025060000000000,0.025775000000000,0.023905000000000,0.024180000000000,0.034245000000000,0.034905000000000,0.116607500000000,0.088750000000000,0.096367500000000,0.105085000000000,0.128707500000000,0.084762500000000
548,1,0.029790000000000,0.043842500000000,0.045630000000000,0.034960000000000,0.029955000000000,0.034327500000000,0.045795000000000,0.033887500000000,0.032732500000000,0.081957500000000,0.032842500000000,0.045657500000000,0.026710000000000,0.031330000000000,0.034905000000000,0.025142500000000,0.023575000000000,0.079180000000000,0.057180000000000,0.055090000000000,0.073377500000000,0.101455000000000,0.088475000000000,0.058555000000000,0.060205000000000,0.074807500000000,0.077942500000000,0.063752500000000
549,1,0.016947500000000,0.019917500000000,0.024895000000000,0.014940000000000,0.019587500000000,0.016700000000000,0.019835000000000,0.017552500000000,0.018460000000000,0.027205000000000,0.018377500000000,0.026820000000000,0.017415000000000,0.021870000000000,0.021622500000000,0.018267500000000,0.018405000000000,0.018707500000000,0.019642500000000,0.019065000000000,0.024097500000000,0.022447500000000,0.018515000000000,0.019422500000000,0.018790000000000,0.023465000000000,0.025060000000000,0.017085000000000
550,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
551,1,0.025005000000000,0.033612500000000,0.036197500000000,0.021705000000000,0.024152500000000,0.025802500000000,0.033227500000000,0.039195000000000,0.043732500000000,0.075742500000000,0.034547500000000,0.058912500000000,0.030835000000000,0.053825000000000,0.054650000000000,0.040130000000000,0.046235000000000,0.037600000000000,0.039195000000000,0.039442500000000,0.048270000000000,0.048022500000000,0.038040000000000,0.036307500000000,0.035922500000000,0.042192500000000,0.046372500000000,0.029790000000000
552,1,0.016590000000000,0.018790000000000,0.020907500000000,0.015297500000000,0.017717500000000,0.015930000000000,0.017607500000000,0.014912500000000,0.017827500000000,0.023107500000000,0.016287500000000,0.021457500000000,0.016012500000000,0.019972500000000,0.017002500000000,0.015050000000000,0.016150000000000,0.019257500000000,0.019642500000000,0.018350000000000,0.021650000000000,0.018955000000000,0.018460000000000,0.019257500000000,0.017497500000000,0.019642500000000,0.022695000000000,0.017112500000000
553,1,0.025637500000000,0.030092500000000,0.032815000000000,0.021842500000000,0.027672500000000,0.027590000000000,0.033282500000000,0.025857500000000,0.027095000000000,0.029130000000000,0.025362500000000,0.030230000000000,0.022392500000000,0.029570000000000,0.027397500000000,0.021210000000000,0.023850000000000,0.026160000000000,0.025692500000000,0.022970000000000,0.026572500000000,0.023355000000000,0.022337500000000,0.025362500000000,0.024895000000000,0.028305000000000,0.026352500000000,0.020880000000000
554,1,0.021485000000000,0.029047500000000,0.035565000000000,0.020495000000000,0.020192500000000,0.021622500000000,0.028607500000000,0.026270000000000,0.028442500000000,0.051240000000000,0.024400000000000,0.037545000000000,0.023685000000000,0.028552500000000,0.029955000000000,0.022997500000000,0.022805000000000,0.023657500000000,0.024730000000000,0.025417500000000,0.033447500000000,0.030560000000000,0.024125000000000,0.024867500000000,0.023712500000000,0.033557500000000,0.034960000000000,0.024565000000000
